code,naics_text,value
5111,Newspaper Periodical Book and Directory Publishers,40
5112,Software Publishers,7
517,Telecommunications,92
518,Internet Service Providers Web Search Portals and Data Processing Services,32
51913,Internet Publishing and Broadcasting and Web Search Portals,19
5413,Architectural Engineering and Related Services,560
5414,Specialized Design Services,63
5415,Computer Systems Design and Related Services,317
5416,Management Scientific and Technical Consulting Services,629
541711,Research and Development in Biotechnology,10
541712,Research and Development in the Physical Engineering and Life Sciences (except Biotechnology),23
61142,Computer Training,6
62151,Medical Laboratories,670
6221,General Medical and Surgical Hospitals,55
